id,label
8283,0.999483
8284,0.159141
8285,0.712501
8286,0.999905
8287,0.210134
8288,0.996251
8289,0.040898
829,0.975193
8290,0.000575
8291,0.999047
8292,0.999771
8293,0.231878
8294,0.008128
8295,0.001925
8296,0.001636
8297,0.004404
8298,0.000409
8299,0.000848
83,1.000000
830,0.008078
8300,0.013371
8301,0.999988
8302,0.006317
8303,0.994365
8304,0.999642
8305,0.994918
8306,0.999984
8307,0.049483
8308,0.960262
8309,0.598087
831,0.000362
8310,0.999979
8311,0.001126
8312,0.000074
8313,0.005693
8314,0.034949
8315,0.019282
8316,0.999976
8317,0.003470
8318,0.001402
8319,0.999662
832,0.999216
8320,0.009027
8321,0.999590
8322,0.299309
8323,0.999488
8324,0.996355
8325,0.925018
8326,0.996693
8327,0.998349
8328,0.015230
8329,0.079670
833,0.999863
8330,0.000070
8331,0.276619
8332,0.987291
8333,0.362785
8334,0.088134
8335,0.999898
8336,0.003477
8337,0.999903
8338,0.001987
8339,0.380268
834,0.999969
8340,0.103264
8341,0.968023
8342,0.999484
8343,0.999690
8344,0.999461
8345,0.006212
8346,0.992520
8347,0.999641
8348,0.002688
8349,0.009176
835,1.000000
8350,0.992462
8351,0.000964
8352,0.000081
8353,0.000974
8354,0.485695
8355,0.994769
8356,0.005774
8357,0.960086
8358,0.765770
8359,0.001292
836,0.004260
8360,0.999999
8361,0.997840
8362,0.972293
8363,0.000413
8364,0.986586
8365,0.240165
8366,0.095380
8367,0.001980
8368,0.041589
8369,0.998477
837,0.999910
8370,0.004643
8371,0.007468
8372,0.061372
8373,0.000329
8374,0.002370
8375,0.910025
8376,0.008314
8377,0.005193
8378,0.999504
8379,0.997685
838,0.034414
8380,0.999953
8381,0.001689
8382,0.999785
8383,0.000123
8384,0.999949
8385,0.212698
8386,0.005872
8387,0.006156
8388,0.991496
8389,0.999702
839,0.999640
8390,0.092522
8391,0.000203
8392,1.000000
8393,0.007534
8394,1.000000
8395,0.991172
8396,0.999999
8397,0.076981
8398,0.999991
8399,0.999759
84,0.005993
840,0.046926
8400,0.001849
8401,0.001958
8402,0.009655
8403,0.636662
8404,0.000910
8405,0.004360
8406,0.008158
8407,0.999550
8408,0.000599
8409,0.000346
841,0.012826
8410,0.068644
8411,0.999999
8412,0.998083
8413,0.008848
8414,0.996161
8415,0.999998
8416,0.993652
8417,0.005406
8418,0.191166
8419,0.999224
842,0.999850
8420,0.006177
8421,0.001351
8422,0.999910
8423,0.045519
8424,0.981368
8425,0.692825
8426,0.001345
8427,0.859935
8428,0.945713
8429,0.047404
843,0.006838
8430,0.999317
8431,0.001634
8432,0.010686
8433,0.998800
8434,0.975812
8435,0.003866
8436,0.013299
8437,0.018870
8438,0.999997
8439,0.998990
844,0.254715
8440,0.996267
8441,0.960219
8442,0.982256
8443,0.151560
8444,0.999999
8445,0.999913
8446,0.002619
8447,0.169425
8448,0.947170
8449,0.999997
845,0.999587
8450,0.007580
8451,0.008186
8452,0.016930
8453,0.000914
8454,0.000667
8455,0.937744
8456,0.110195
8457,0.999928
8458,0.067276
8459,0.143287
846,0.997614
8460,0.982834
8461,0.999258
8462,0.011589
8463,1.000000
8464,0.998200
8465,0.000704
8466,0.000050
8467,0.999997
8468,0.004497
8469,0.001398
847,0.004407
8470,0.964206
8471,0.003040
8472,0.144371
8473,0.015829
8474,0.996904
8475,0.069524
8476,1.000000
8477,0.000738
8478,0.985698
8479,0.965365
848,0.995283
8480,0.000048
8481,0.999999
8482,0.048231
8483,0.999998
8484,0.039111
8485,0.999982
8486,0.999915
8487,0.001322
8488,0.996365
8489,0.006135
849,0.101056
8490,0.973773
8491,0.411178
8492,0.000128
8493,0.001232
8494,0.000050
8495,0.247585
8496,0.474632
8497,1.000000
8498,0.001399
8499,0.025072
85,0.989864
850,0.010256
8500,0.009043
8501,0.006153
8502,0.003384
8503,1.000000
8504,0.255700
8505,0.999649
8506,0.005880
8507,0.012426
8508,0.009109
8509,0.465846
851,0.952950
8510,0.932800
8511,0.052666
8512,0.785153
8513,0.069190
8514,0.035129
8515,0.999976
8516,0.986025
8517,0.048534
8518,0.999158
8519,0.659068
852,0.005297
8520,0.005619
8521,0.597106
8522,0.004403
8523,0.002511
8524,0.021486
8525,0.001630
8526,0.000001
8527,0.984050
8528,0.999526
8529,0.000062
853,0.998801
8530,0.015052
8531,0.003063
8532,0.514623
8533,0.007828
8534,0.999958
8535,0.009753
8536,0.035943
8537,0.000780
8538,0.360655
8539,1.000000
854,0.995364
8540,0.999022
8541,0.999999
8542,0.999895
8543,0.999722
8544,0.694479
8545,0.999991
8546,0.006740
8547,0.999861
8548,0.999142
8549,0.047847
855,0.001245
8550,0.367570
8551,0.407488
8552,0.008134
8553,0.154472
8554,0.000372
8555,0.000032
8556,0.865004
8557,0.862015
8558,0.002260
8559,1.000000
856,0.002868
8560,0.999471
8561,0.999700
8562,0.520621
8563,0.017245
8564,0.996659
8565,0.683621
8566,0.000052
8567,0.092468
8568,0.073552
8569,0.999997
857,0.975376
8570,0.005448
8571,0.066398
8572,0.385806
8573,0.574787
8574,0.004032
8575,0.008936
8576,0.000149
8577,0.002788
8578,0.663624
8579,0.999944
858,0.998461
8580,0.068318
8581,0.859580
8582,0.000488
8583,0.999080
8584,0.475113
8585,0.165537
8586,0.025788
8587,0.045944
8588,0.409328
8589,0.998896
859,0.000303
8590,0.999915
8591,0.345200
8592,0.227749
8593,0.002646
8594,0.363379
8595,0.127008
8596,0.999514
8597,0.027626
8598,0.000039
8599,0.074012
86,0.917040
860,0.005264
8600,0.976595
8601,1.000000
8602,0.000130
8603,0.795013
8604,0.005174
8605,0.003614
8606,0.003986
8607,0.001393
8608,0.000287
8609,0.998832
861,0.984468
8610,0.999998
8611,0.996331
8612,0.996530
8613,0.999929
8614,0.667179
8615,0.999985
8616,0.002199
8617,0.000754
8618,0.266696
8619,0.000167
862,0.982304
8620,0.992022
8621,0.897951
8622,0.999999
8623,0.907852
8624,0.022662
8625,0.168879
8626,0.891854
8627,0.126582
8628,0.999999
8629,0.992413
863,0.991638
8630,0.170717
8631,0.583152
8632,0.997783
8633,0.977841
8634,0.999945
8635,0.961366
8636,0.999999
8637,0.999985
8638,0.998772
8639,0.000056
864,0.999696
8640,0.028657
8641,0.000982
8642,0.998693
8643,0.532561
8644,0.208295
8645,0.311503
8646,0.999998
8647,0.000623
8648,0.986362
8649,0.000518
865,0.998438
8650,0.011900
8651,0.999994
8652,0.094477
8653,0.999908
8654,0.999674
8655,0.030547
8656,0.104023
8657,0.046732
8658,0.420439
8659,0.011916
866,0.999982
8660,0.052577
8661,0.999947
8662,0.000008
8663,0.998123
8664,0.046255
8665,0.000048
8666,0.999782
8667,0.000831
8668,1.000000
8669,0.160806
867,0.008176
8670,0.999126
8671,0.349803
8672,0.997923
8673,0.222981
8674,0.185699
8675,0.999994
8676,0.817747
8677,0.999988
8678,0.000004
8679,0.072797
868,0.018667
8680,0.018736
8681,0.010089
8682,0.023080
8683,0.974991
8684,0.001089
8685,0.005492
8686,0.733933
8687,0.440120
8688,0.977588
8689,0.024019
869,0.565128
8690,0.000238
8691,0.999428
8692,0.001247
8693,0.999984
8694,0.870155
8695,0.937762
8696,0.998924
8697,0.981285
8698,0.001702
8699,0.999576
87,0.981191
870,0.999828
8700,0.999980
8701,0.000219
8702,0.017935
8703,0.547149
8704,0.374206
8705,0.002041
8706,0.995975
8707,0.999786
8708,0.970602
8709,0.024636
871,0.998565
8710,0.001799
8711,0.003628
8712,0.936974
8713,0.999784
8714,0.009512
8715,0.995872
8716,0.011971
8717,0.000636
8718,0.001446
8719,0.999331
872,0.284577
8720,0.352776
8721,0.991602
8722,0.996764
8723,0.001324
8724,0.012185
8725,0.913482
8726,0.009034
8727,0.952590
8728,0.999438
8729,0.759700
873,0.945773
8730,0.028354
8731,0.352364
8732,0.999385
8733,0.990883
8734,0.000945
8735,0.007351
8736,0.999951
8737,0.031128
8738,0.516250
8739,0.996728
874,1.000000
8740,0.999967
8741,0.003585
8742,0.033580
8743,0.384777
8744,0.007146
8745,0.999996
8746,0.999824
8747,0.059238
8748,0.000574
8749,0.005499
875,0.184419
8750,0.000064
8751,0.085540
8752,0.051066
8753,0.000325
8754,0.000634
8755,0.993034
8756,0.999409
8757,0.013929
8758,0.999979
8759,0.883616
876,0.999989
8760,0.006779
8761,0.436107
8762,0.999962
8763,0.141524
8764,0.000041
8765,0.002694
8766,0.001417
8767,0.993748
8768,0.958095
8769,0.029844
877,0.005270
8770,0.000114
8771,0.951921
8772,0.153977
8773,0.000164
8774,0.006694
8775,0.999946
8776,0.050302
8777,0.000845
8778,0.006212
8779,0.998903
878,0.969071
8780,0.107108
8781,0.000288
8782,0.091637
8783,0.585410
8784,0.998168
8785,0.000021
8786,0.938052
8787,0.003593
8788,0.994912
8789,0.999814
879,0.682175
8790,0.037808
8791,0.997865
8792,0.999919
8793,0.996091
8794,0.999982
8795,0.041104
8796,0.999919
8797,0.999998
8798,0.036983
8799,0.329365
88,0.994568
880,0.006594
8800,0.999989
8801,0.729703
8802,1.000000
8803,0.004566
8804,0.975134
8805,0.008762
8806,0.248091
8807,0.999974
8808,0.016331
8809,0.999992
881,0.001438
8810,0.032345
8811,0.999593
8812,0.535233
8813,0.029690
8814,0.020702
8815,0.943965
8816,0.998313
8817,0.999488
8818,0.974887
8819,0.999951
882,0.999927
8820,0.000183
8821,0.999789
8822,0.907960
8823,0.983518
8824,0.033580
8825,0.000682
8826,0.013064
8827,0.949567
8828,0.995556
8829,0.306309
883,0.937867
8830,0.937051
8831,0.941825
8832,0.000461
8833,0.923203
8834,0.248165
8835,0.999465
8836,0.000899
8837,0.986402
8838,0.999805
8839,0.961056
884,0.999533
8840,0.007951
8841,0.000536
8842,1.000000
8843,0.938351
8844,0.011300
8845,0.000586
8846,0.999301
8847,0.322255
8848,0.013162
8849,0.049230
885,0.968202
8850,0.280587
8851,0.041614
8852,0.006810
8853,0.075892
8854,0.008585
8855,1.000000
8856,0.051876
8857,0.996197
8858,0.000203
8859,0.575406
886,0.006487
8860,0.717966
8861,0.997230
8862,0.999972
8863,0.999977
8864,0.999998
8865,0.999936
8866,0.004453
8867,0.051775
8868,0.962111
8869,0.999987
887,1.000000
8870,0.995684
8871,0.003148
8872,0.001468
8873,0.204557
8874,0.039580
8875,0.002213
8876,0.000910
8877,0.318408
8878,0.988405
8879,0.624737
888,0.004536
8880,0.056572
8881,1.000000
8882,0.927622
8883,0.999998
8884,0.999084
8885,0.012380
8886,0.000155
8887,0.000633
8888,0.999740
8889,0.997713
889,0.000033
8890,0.072135
8891,0.949104
8892,0.997349
8893,0.003849
8894,0.000584
8895,0.073225
8896,0.002517
8897,0.994338
8898,0.999993
8899,0.024957
89,0.015009
890,0.011368
8900,0.012383
8901,0.999998
8902,0.479639
8903,0.871053
8904,0.001353
8905,0.008298
8906,0.005695
8907,0.980857
8908,0.001149
8909,0.000562
891,0.860755
8910,0.000247
8911,0.018888
8912,0.000340
8913,0.999998
8914,0.060466
8915,0.778770
8916,0.017913
8917,0.303057
8918,0.682119
8919,0.961495
892,0.814131
8920,0.999967
8921,0.002097
8922,0.018685
8923,0.007568
8924,0.999878
8925,0.383240
8926,0.057170
8927,0.999945
8928,0.024134
8929,0.000024
893,0.999999
8930,0.155233
8931,0.001876
8932,0.000263
8933,0.999695
8934,0.000144
8935,0.999952
8936,0.999999
8937,0.101870
8938,0.997786
8939,0.999868
894,0.179105
8940,0.966497
8941,0.005993
8942,0.002469
8943,0.022666
8944,0.997992
8945,0.175837
8946,0.019838
8947,0.999997
8948,0.946276
8949,0.050230
895,0.467590
8950,0.955952
8951,0.000357
8952,0.999043
8953,0.957533
8954,0.199269
8955,0.710654
8956,0.039088
8957,0.000135
8958,0.996521
8959,0.913080
896,0.681240
8960,1.000000
8961,0.999997
8962,0.009269
8963,0.005030
8964,0.999928
8965,0.999877
8966,0.999919
8967,0.029289
8968,0.829509
8969,0.764529
897,0.105999
8970,0.999913
8971,0.765712
8972,0.153027
8973,0.766396
8974,0.914363
8975,0.999946
8976,0.999995
8977,0.999739
8978,0.008192
8979,0.000000
898,0.002144
8980,0.072242
8981,0.071795
8982,0.999969
8983,0.999999
8984,0.000088
8985,0.999889
8986,0.923072
8987,0.243780
8988,0.114835
8989,0.000316
899,1.000000
8990,0.993210
8991,0.628328
8992,0.987991
8993,0.119431
8994,0.002278
8995,0.902601
8996,0.354037
8997,0.408319
8998,0.496336
8999,0.092361
9,0.005724
90,0.108758
900,0.999222
9000,0.996993
9001,0.920117
9002,0.026597
9003,0.865632
9004,0.949539
9005,0.004067
9006,0.994270
9007,0.039626
9008,0.000044
9009,0.999747
901,0.883754
9010,0.000764
9011,0.992081
9012,0.040362
9013,0.995706
9014,0.037639
9015,0.027670
9016,0.262060
9017,0.999762
9018,0.892295
9019,0.003399
902,0.106233
9020,0.014558
9021,1.000000
9022,0.999995
9023,1.000000
9024,0.000869
9025,0.058563
9026,0.999452
9027,0.875408
9028,0.006250
9029,0.036538
903,0.999943
9030,0.956872
9031,0.999951
9032,0.001930
9033,0.005381
9034,0.007746
9035,0.313947
9036,0.998827
9037,0.030389
9038,0.999795
9039,0.687797
904,1.000000
9040,0.999891
9041,0.019377
9042,0.004884
9043,0.000269
9044,0.995071
9045,0.999363
9046,0.000229
9047,0.015390
9048,0.092945
9049,0.009770
905,0.068927
9050,0.002382
9051,0.994376
9052,0.023884
9053,0.094582
9054,0.743605
9055,0.613428
9056,0.045355
9057,0.084518
9058,0.188851
9059,0.988455
906,0.026902
9060,0.517650
9061,0.999969
9062,1.000000
9063,0.985479
9064,0.995003
9065,0.092160
9066,0.998145
9067,0.999999
9068,0.045794
9069,0.996210
907,0.999797
9070,0.073771
9071,0.043868
9072,0.993681
9073,1.000000
9074,0.031642
9075,0.999560
9076,0.976838
9077,0.027334
9078,0.370741
9079,0.076455
908,0.829876
9080,0.999257
9081,0.135024
9082,0.373348
9083,0.698804
9084,0.998723
9085,0.999876
9086,0.999479
9087,0.233026
9088,0.471211
9089,0.017056
909,0.136706
9090,0.002572
9091,0.005641
9092,0.266425
9093,0.969117
9094,0.002887
9095,0.971650
9096,0.123942
9097,0.001217
9098,0.000153
9099,0.999985
91,0.105295
910,0.000433
9100,0.129737
9101,0.999949
9102,0.995424
9103,0.000056
9104,0.999219
9105,0.879977
9106,0.991850
9107,0.207821
9108,0.999962
9109,0.312456
911,0.013555
9110,0.015419
9111,0.999977
9112,0.192061
9113,0.003172
9114,0.008570
9115,0.999678
9116,0.703785
9117,0.957709
9118,0.012054
9119,1.000000
912,0.989011
9120,0.006659
9121,0.005424
9122,0.012318
9123,0.006095
9124,0.011747
9125,0.053541
9126,0.998187
9127,0.018821
9128,0.999310
9129,0.475546
913,0.922802
9130,0.068615
9131,0.020387
9132,0.857763
9133,0.999938
9134,0.999918
9135,0.999742
9136,0.999992
9137,0.003221
9138,0.999994
9139,0.999998
914,0.042905
9140,0.999780
9141,0.042136
9142,0.284247
9143,0.999742
9144,0.100712
9145,0.001522
9146,0.000120
9147,0.000330
9148,0.999406
9149,0.030461
915,0.019901
9150,0.000303
9151,0.999972
9152,0.010819
9153,0.908825
9154,0.007200
9155,0.953524
9156,0.001117
9157,0.074879
9158,0.914015
9159,0.991509
916,0.742310
9160,0.004483
9161,0.999209
9162,0.136608
9163,0.000366
9164,0.994700
9165,0.999985
9166,0.001081
9167,0.999955
9168,0.999890
9169,0.999988
917,0.000039
9170,0.999436
9171,0.999834
9172,0.365280
9173,0.328641
9174,1.000000
9175,0.356723
9176,0.845811
9177,0.956776
9178,0.023931
9179,0.999990
918,0.953779
9180,0.001628
9181,0.490080
9182,0.020487
9183,0.001050
9184,0.998451
9185,0.934099
9186,0.000049
9187,0.999978
9188,0.997632
9189,0.999164
919,0.182573
9190,1.000000
9191,0.971252
9192,0.002195
9193,0.999867
9194,0.010900
9195,0.000184
9196,0.261523
9197,0.000416
9198,0.013755
9199,1.000000
92,0.000001
920,0.026278
9200,0.999664
9201,0.017411
9202,0.999917
9203,0.001564
9204,0.999252
9205,0.009359
9206,0.995150
9207,0.999097
9208,0.809747
9209,0.018221
921,0.000045
9210,0.013143
9211,0.013051
9212,0.998454
9213,0.517890
9214,0.999058
9215,0.001509
9216,0.001233
9217,0.999928
9218,0.990395
9219,0.000506
922,0.989267
9220,0.071108
9221,0.002109
9222,0.999925
9223,0.006814
9224,1.000000
9225,0.003837
9226,0.013470
9227,0.846475
9228,0.026731
9229,0.004802
923,1.000000
9230,0.999899
9231,0.999468
9232,0.001895
9233,0.999797
9234,0.427154
9235,0.138086
9236,0.000249
9237,0.004409
9238,0.999953
9239,0.084534
924,0.020420
9240,0.001622
9241,0.999954
9242,0.266395
9243,0.002887
9244,0.999997
9245,0.998093
9246,0.999531
9247,0.197791
9248,0.999950
9249,0.999986
925,0.000036
9250,0.086709
9251,0.002011
9252,0.001131
9253,0.999379
9254,0.989905
9255,0.999347
9256,0.000126
9257,0.685819
9258,0.311995
9259,0.999916
926,0.007578
9260,0.449492
9261,0.961830
9262,0.013647
9263,0.999644
9264,0.007919
9265,0.018043
9266,0.999921
9267,0.007695
9268,0.140424
9269,0.999899
927,0.000200
9270,0.161565
9271,0.002333
9272,0.153401
9273,0.961457
9274,0.958724
9275,0.999996
9276,0.012492
9277,0.999947
9278,0.033162
9279,0.993916
928,0.004905
9280,0.987977
9281,0.999999
9282,0.999533
9283,0.515789
9284,0.941971
9285,0.999997
9286,0.967241
9287,0.999878
9288,0.104297
9289,0.998204
929,0.011665
9290,0.981479
9291,0.999882
9292,0.000069
9293,0.006523
9294,0.802646
9295,0.998980
9296,0.962571
9297,0.999720
9298,0.999637
9299,0.000033
93,0.002214
930,0.999969
9300,0.867953
9301,0.096853
9302,0.999603
9303,0.191291
9304,0.999999
9305,0.000411
9306,0.095311
9307,0.106477
9308,0.004564
9309,0.017856
931,0.023578
9310,1.000000
9311,0.920410
9312,0.990664
9313,0.285054
9314,0.055104
9315,0.993557
9316,0.964912
9317,0.006485
9318,0.030916
9319,0.995743
932,0.027590
9320,0.001215
9321,0.999881
9322,0.781127
9323,0.997389
9324,0.577621
9325,0.002086
9326,0.991050
9327,0.080299
9328,0.113720
9329,0.674868
933,0.016040
9330,0.608367
9331,0.241452
9332,0.000983
9333,0.978021
9334,0.999997
9335,0.999938
9336,0.999870
9337,0.005307
9338,0.090715
9339,0.001313
934,0.935164
9340,0.033089
9341,0.743196
9342,0.999982
9343,0.999742
9344,0.999907
9345,0.910318
9346,0.999570
9347,0.997948
9348,0.123740
9349,0.029876
935,0.997674
9350,0.859823
9351,0.000517
9352,0.003340
9353,0.325950
9354,0.999967
9355,0.010303
9356,0.999819
9357,0.998249
9358,0.999992
9359,0.776821
936,0.100679
9360,0.999865
9361,0.998440
9362,0.963967
9363,0.008398
9364,0.682793
9365,0.998485
9366,0.999866
9367,0.614727
9368,0.004273
9369,0.999184
937,0.057168
9370,0.000021
9371,0.003428
9372,0.999999
9373,0.004731
9374,0.000711
9375,0.999855
9376,0.004465
9377,0.999975
9378,0.999845
9379,0.002088
938,0.000407
9380,0.999708
9381,0.971657
9382,0.004336
9383,0.020440
9384,0.094086
9385,0.006607
9386,0.762126
9387,0.704565
9388,0.986267
9389,0.643408
939,0.018145
9390,0.028472
9391,0.000437
9392,0.006355
9393,0.999684
9394,0.999948
9395,0.002898
9396,0.999358
9397,0.960242
9398,0.949296
9399,0.000013
94,1.000000
940,0.999999
9400,0.001330
9401,0.998595
9402,0.985841
9403,0.000148
9404,0.005775
9405,0.068091
9406,0.003780
9407,0.999247
9408,0.001789
9409,1.000000
941,0.406278
9410,0.999999
9411,0.023314
9412,0.011139
9413,0.937731
9414,0.971586
9415,0.999985
9416,0.992801
9417,1.000000
9418,0.129311
9419,1.000000
942,0.002685
9420,0.997139
9421,0.998734
9422,0.049491
9423,0.316131
9424,0.999999
9425,0.418438
9426,0.688196
9427,0.999442
9428,0.998774
9429,0.007260
943,0.749633
9430,0.999733
9431,0.997370
9432,0.007742
9433,0.999901
9434,0.005736
9435,0.999998
9436,0.980598
9437,0.997234
9438,0.048635
9439,0.145398
944,0.120117
9440,0.402403
9441,0.999999
9442,0.054452
9443,0.999995
9444,0.006055
9445,0.998577
9446,0.000155
9447,0.001249
9448,0.201342
9449,1.000000
945,0.988408
9450,0.032407
9451,0.102374
9452,0.054730
9453,0.999202
9454,0.034628
9455,0.003785
9456,0.999531
9457,0.012145
9458,1.000000
9459,0.304538
946,0.998840
9460,0.924969
9461,0.007944
9462,0.150601
9463,0.597642
9464,0.025130
9465,0.973612
9466,0.013874
9467,0.023533
9468,0.002580
9469,0.011500
947,0.824442
9470,0.998967
9471,0.003090
9472,0.996298
9473,0.999775
9474,0.252492
9475,0.012738
9476,0.558570
9477,0.664737
9478,0.705112
9479,0.998950
948,0.000122
9480,0.999992
9481,0.999797
9482,0.000430
9483,0.058365
9484,0.073465
9485,0.001950
9486,0.012778
9487,0.028664
9488,0.999980
9489,0.999216
949,0.999681
9490,0.067928
9491,0.000609
9492,0.011085
9493,0.995841
9494,0.009714
9495,0.999774
9496,0.007497
9497,0.999988
9498,0.020729
9499,0.148290
95,0.996946
950,0.999844
9500,0.999858
9501,0.983458
9502,0.000084
9503,0.024139
9504,0.707560
9505,0.999796
9506,0.000678
9507,0.001090
9508,0.110132
9509,0.688890
951,0.000163
9510,0.992778
9511,0.000152
9512,0.018199
9513,0.250679
9514,0.001162
9515,1.000000
9516,0.947476
9517,0.011645
9518,0.003570
9519,0.050526
952,0.005055
9520,0.926106
9521,0.999708
9522,0.000792
9523,0.004733
9524,0.107314
9525,0.158202
9526,0.479183
9527,0.038731
9528,0.014530
9529,0.001022
953,0.997810
9530,0.931065
9531,0.999994
9532,0.007332
9533,1.000000
9534,0.999990
9535,0.999289
9536,0.396625
9537,0.993923
9538,0.011880
9539,0.999996
954,0.058439
9540,0.004116
9541,0.007135
9542,0.000079
9543,0.116709
9544,0.459562
9545,0.019678
9546,0.993138
9547,0.180893
9548,0.996529
9549,0.997385
955,0.999202
9550,0.999976
9551,0.994740
9552,0.999999
9553,0.006308
9554,0.998618
9555,0.015183
9556,0.954723
9557,0.816160
9558,0.003836
9559,0.723064
956,0.999795
9560,0.999621
9561,0.006083
9562,0.009117
9563,0.909418
9564,0.019566
9565,0.998911
9566,0.963342
9567,0.999996
9568,0.996065
9569,0.984127
957,0.993001
9570,0.000323
9571,0.096340
9572,0.993869
9573,0.989275
9574,0.011833
9575,0.004666
9576,0.997337
9577,0.999971
9578,0.159025
9579,0.088338
958,0.999345
9580,0.132237
9581,0.003546
9582,0.002630
9583,0.990376
9584,0.997266
9585,0.008508
9586,0.199386
9587,0.007361
9588,0.105525
9589,0.926027
959,0.017986
9590,0.025309
9591,0.003822
9592,0.781424
9593,0.019833
9594,0.971894
9595,0.031364
9596,0.320298
9597,0.613124
9598,0.558477
9599,0.937153
96,0.041429
960,0.995302
9600,0.018935
9601,0.016672
9602,0.997474
9603,0.006483
9604,0.105469
9605,0.130850
9606,0.999896
9607,1.000000
9608,0.999620
9609,0.134253
961,0.008036
9610,0.052533
9611,0.041056
9612,0.944288
9613,0.997405
9614,0.083639
9615,0.266805
9616,0.993766
9617,0.026990
9618,0.999788
9619,0.999889
962,0.923709
9620,0.035381
9621,0.000335
9622,0.923864
9623,0.003185
9624,0.999999
9625,0.699898
9626,0.075145
9627,0.000319
9628,0.047910
9629,0.062040
963,0.999053
9630,0.999832
9631,0.166809
9632,0.040036
9633,0.032550
9634,0.249638
9635,0.017591
9636,0.001456
9637,0.999974
9638,0.027593
9639,0.999443
964,0.777503
9640,0.001686
9641,0.599956
9642,0.190262
9643,0.999772
9644,0.015609
9645,0.929873
9646,0.999710
9647,0.981744
9648,0.031505
9649,0.999787
965,0.026939
9650,0.248418
9651,0.999944
9652,0.899718
9653,0.003747
9654,0.016113
9655,1.000000
9656,0.032983
9657,1.000000
9658,0.009288
9659,0.999947
966,0.829513
9660,0.999931
9661,0.998651
9662,0.011299
9663,0.995188
9664,0.997966
9665,0.000015
9666,0.004491
9667,0.999996
9668,0.993740
9669,0.999663
967,0.000048
9670,0.019542
9671,1.000000
9672,0.000375
9673,0.056291
9674,1.000000
9675,0.999972
9676,0.000273
9677,1.000000
9678,0.999917
9679,0.828087
968,0.974611
9680,0.994561
9681,0.989475
9682,0.000373
9683,0.005307
9684,0.999991
9685,0.056597
9686,0.997815
9687,0.992014
9688,0.026554
9689,0.021262
969,0.999750
9690,0.999840
9691,0.654154
9692,0.000017
9693,0.004202
9694,0.989322
9695,0.999989
9696,0.010560
9697,0.132998
9698,0.931572
9699,0.938374
97,0.996279
970,0.985780
9700,0.071965
9701,0.998730
9702,0.996507
9703,0.236160
9704,0.000032
9705,0.295909
9706,0.978730
9707,0.999740
9708,0.999578
9709,0.160771
971,0.946197
9710,0.001850
9711,0.000351
9712,0.117957
9713,0.986573
9714,0.991835
9715,0.260009
9716,0.103898
9717,0.000148
9718,0.000331
9719,0.007935
972,0.135543
9720,0.074480
9721,0.000076
9722,0.069762
9723,0.998226
9724,0.039716
9725,0.002286
9726,0.000790
9727,0.881095
9728,0.001544
9729,0.111014
973,0.196886
9730,0.327840
9731,0.875730
9732,0.035156
9733,0.417606
9734,0.010901
9735,0.024987
9736,0.020226
9737,0.008084
9738,0.998132
9739,0.415537
974,0.999452
9740,0.979204
9741,0.002860
9742,0.954137
9743,0.079321
9744,0.001661
9745,0.124646
9746,0.329234
9747,0.999693
9748,0.999987
9749,0.999999
975,0.004589
9750,0.001168
9751,0.999992
9752,0.022375
9753,0.001100
9754,0.200092
9755,0.018070
9756,0.980643
9757,0.221018
9758,1.000000
9759,0.008307
976,0.079031
9760,0.041705
9761,0.082664
9762,0.000110
9763,0.001692
9764,0.972008
9765,0.999974
9766,0.952961
9767,0.183368
9768,0.997702
9769,0.999282
977,0.322134
9770,0.782404
9771,0.910897
9772,0.999343
9773,0.185526
9774,0.999767
9775,0.999988
9776,0.071779
9777,0.999994
9778,0.999950
9779,0.800631
978,0.042079
9780,0.001198
9781,0.001481
9782,0.000810
9783,0.966901
9784,0.999837
9785,0.999094
9786,0.976305
9787,0.078270
9788,0.977526
9789,0.999785
979,0.998068
9790,0.012527
9791,0.038988
9792,0.009716
9793,0.001456
9794,0.000000
9795,0.013106
9796,0.001214
9797,0.996230
9798,0.999748
9799,0.996409
98,0.958444
980,0.999997
9800,0.178920
9801,0.000338
9802,0.044416
9803,0.000260
9804,0.000014
9805,0.000245
9806,0.999771
9807,0.999448
9808,0.999723
9809,0.997043
981,0.999993
9810,0.001238
9811,0.002415
9812,0.009559
9813,0.059067
9814,0.345967
9815,0.953251
9816,0.999209
9817,0.998826
9818,0.999923
9819,0.167562
982,0.834982
9820,0.000175
9821,0.999905
9822,0.550274
9823,0.999884
9824,0.013422
9825,0.382479
9826,0.821751
9827,0.483275
9828,0.999226
9829,0.985263
983,0.999660
9830,0.999990
9831,0.000894
9832,1.000000
9833,0.999999
9834,0.011138
9835,0.996346
9836,0.992420
9837,0.969705
9838,0.073105
9839,0.897071
984,0.999411
9840,0.999364
9841,0.074085
9842,0.121814
9843,0.999891
9844,0.999980
9845,0.228873
9846,0.001435
9847,0.999303
9848,0.000009
9849,1.000000
985,0.010610
9850,0.878500
9851,0.997689
9852,0.957746
9853,0.031780
9854,0.038262
9855,0.000510
9856,0.035656
9857,0.001034
9858,0.999836
9859,0.994531
986,0.003514
9860,0.006713
9861,0.998849
9862,0.002011
9863,0.091015
9864,0.000203
9865,0.024170
9866,0.981077
9867,0.999999
9868,0.542307
9869,0.913181
987,0.002077
9870,0.006516
9871,0.404249
9872,0.000568
9873,0.999999
9874,0.004967
9875,0.106261
9876,0.000030
9877,0.032441
